AccessID,CustomerID,PageViewed,Duration,DeviceType,BrowserType,OperatingSystem,ReferralSource,VisitDate,Geolocation,BounceRate
5d6317dd-afd2-40e2-8afc-b81a2c5fc6f8,7b945c54-ca71-468c-a8f1-db0a479f87ee,search,32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2 rv:4.0; mk-MK) AppleWebKit/535.19.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.19.5","Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.32.7 (KHTML, like Gecko) Version/5.0 Safari/535.32.7",Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1),http://www.lowe.biz/list/list/main/terms.html,2/1/2022,Lake David,4
bc251a63-1bfe-44e2-a7c0-84ad23069478,eb10e069-5ca5-4993-bd2c-576ca51178d7,main,15,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/61.0.840.0 Mobile/73O948 Safari/533.2","Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; crh-UA) AppleWebKit/531.50.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.50.5","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/33.0.887.0 Safari/536.0",http://herrera.biz/explore/tag/main/privacy.php,30/5/2020,Mccormickmouth,72
4de85318-6ff8-4b20-8cb7-a77757b764be,7fbec08f-7551-46c1-a5c4-f413facd84d6,search,55,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/47.0.822.0 Mobile/30Q786 Safari/532.1",Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2010-12-08 12:31:03 Firefox/3.6.6,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5; rv:1.9.5.20) Gecko/2015-10-28 11:28:48 Firefox/3.6.1,https://humphrey-smith.com/,4/3/2023,Kellyville,81
82ee5f91-b299-4883-830f-b8f37396cd87,0ce76e57-0515-45dc-8546-f9b70e1e4f3d,author,38,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/46.0.884.0 Safari/532.0",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9; rv:1.9.3.20) Gecko/2014-11-17 06:18:47 Firefox/5.0,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/18.0c0811.0 Mobile/28Q749 Safari/533.1",http://henry.com/,1/1/2024,Lake Diana,85
42a65116-dc58-4e97-9c91-bc3bb3cfe22d,8cced68e-4c5c-47cf-b16b-c080eea13b79,main,7,Opera/8.93.(X11; Linux i686; gv-GB) Presto/2.9.177 Version/11.00,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.0),"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/60.0.857.0 Safari/533.0",https://www.thompson.com/explore/tag/app/category.jsp,12/8/2023,South Sheila,25
1355b933-bf35-4b71-b03e-3fd9fba24d17,8977a208-1c0f-4666-9f49-a97fa52cb96c,main,11,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_2; rv:1.9.2.20) Gecko/2016-09-24 16:20:30 Firefox/3.6.9,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; lv-LV) AppleWebKit/532.16.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.16.6",https://henderson-gonzales.biz/blog/index/,1/1/2023,Lake Melissa,11
ed7b35f5-c9bf-4aaf-b291-db32cabb0621,31a5d298-f5df-4427-8893-80421b67fb99,privacy,26,Opera/9.15.(X11; Linux x86_64; ne-NP) Presto/2.9.176 Version/12.00,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2018-12-06 17:33:11 Firefox/5.0,Opera/8.78.(Windows NT 10.0; cmn-TW) Presto/2.9.179 Version/10.00,https://www.preston.net/app/main/app/login/,7/10/2020,West Randall,8
9371de99-0b6b-4e22-ba05-741a9fb9ed82,8a9a756f-2961-4238-8368-2971d85322d7,index,31,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.5.20) Gecko/2024-03-10 23:14:04 Firefox/5.0,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/34.0.867.0 Safari/533.0","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/51.0.887.0 Safari/531.1",https://www.massey.com/search/explore/tags/category/,28/8/2021,Lucashaven,95
3a2144d9-9d6d-44db-b0ad-869440b19891,0303fa66-f809-4fca-8ca0-c15fd5a9f60d,main,46,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.1 Safari/532.26.2",Mozilla/5.0 (Windows 98; Win 9x 4.90; he-IL; rv:1.9.2.20) Gecko/2020-02-20 19:39:54 Firefox/3.6.20,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/16.7a3122.0 Mobile/35M497 Safari/534.1",https://www.ramos.org/category/about/,29/6/2020,North John,0
bb74a3b2-1957-4ede-a28b-31374bb8b652,f6514d15-db54-40d1-966e-9bbd7310bf32,search,19,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.875.0 Safari/534.1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:3.0; hak-TW) AppleWebKit/534.22.2 (KHTML, like Gecko) Version/4.1 Safari/534.22.2","Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.43.2 (KHTML, like Gecko) Version/5.1 Safari/534.43.2",https://www.potter.org/,10/5/2020,Lisashire,40
c001d04b-ed1b-430d-bddd-b4f19f043db5,5fc41711-0d31-4f6b-84b3-9cf110934027,privacy,25,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),Opera/8.94.(X11; Linux x86_64; cs-CZ) Presto/2.9.175 Version/10.00,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.862.0 Safari/535.2",http://www.taylor-romero.com/,11/1/2024,Newmanberg,13
8c7e55df-2836-4e4a-8308-2de448cc424c,12826359-191d-4e4a-84a7-ad0df9826332,about,31,Opera/9.71.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,Opera/9.62.(X11; Linux i686; ff-SN) Presto/2.9.185 Version/11.00,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.6.20) Gecko/2023-01-18 03:35:03 Firefox/3.6.8,https://jones.com/terms/,27/8/2023,New Christinechester,68
437ec141-6414-4503-9024-02e79885923a,e1dd1ad1-bdb5-4f08-bf07-68f8c16a099e,main,51,Opera/9.29.(X11; Linux x86_64; fi-FI) Presto/2.9.185 Version/10.00,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2019-12-30 01:14:06 Firefox/10.0,Opera/8.58.(Windows NT 6.0; sk-SK) Presto/2.9.185 Version/12.00,https://www.williams.biz/tag/tag/category/category.html,12/5/2024,East Brianport,32
6bb176f8-2ddd-4670-9a69-09721545e6a2,5e6c258d-688c-45e8-ae97-94d29e027070,about,6,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/45.0.851.0 Safari/535.0",Opera/9.36.(Windows NT 6.1; id-ID) Presto/2.9.175 Version/11.00,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ku-TR) AppleWebKit/534.7.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.7.7",http://www.cardenas-byrd.org/search.html,21/10/2023,West Kurttown,47
0aa74af9-fcdd-41e0-8a40-f5bcf6859091,ad39231a-0161-47aa-8152-f84f5e6d2246,search,36,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2021-08-05 18:17:30 Firefox/12.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:5.0; hr-HR) AppleWebKit/532.6.6 (KHTML, like Gecko) Version/5.0.1 Safari/532.6.6",http://dennis-willis.biz/,25/3/2021,Marytown,79
c2a15b65-416d-430e-99d5-dda8f8614efc,49b92d83-8e74-42ac-aca0-feea9d19c70e,post,52,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/38.0.861.0 Safari/535.2","Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/58.0.884.0 Safari/536.2",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1),https://www.martinez-contreras.com/author.html,4/1/2023,Donnatown,95
fca6f39d-70b5-4287-ad31-52ed7b37ae83,42296289-786a-4f74-b75e-1d81b8a144a4,about,40,Opera/9.82.(X11; Linux x86_64; sq-ML) Presto/2.9.175 Version/10.00,Mozilla/5.0 (Android 4.4.2; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2019-09-10 12:56:39 Firefox/11.0,https://www.santana-logan.com/explore/tags/categories/author/,8/5/2024,New Bryan,50
bdfcbf30-db0a-4778-8015-cdcd5a29bf94,6edf127e-91b6-417b-9031-e572949f15a0,search,33,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.23.3 (KHTML, like Gecko) Version/4.0 Safari/531.23.3","Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.31.1 (KHTML, like Gecko) Version/4.0.5 Safari/532.31.1","Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/50.0.876.0 Safari/536.1",https://hernandez.net/faq.html,3/11/2023,Taylorfort,35
7f560af4-9cf0-46f5-bbab-e6d2d6c20bb4,cab87b4f-7b77-4300-a484-903526b3baed,faq,19,Opera/9.27.(X11; Linux x86_64; ks-IN) Presto/2.9.189 Version/10.00,Opera/8.97.(X11; Linux i686; hak-TW) Presto/2.9.167 Version/12.00,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; nan-TW) AppleWebKit/535.12.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.12.7",http://www.johnson.org/,18/5/2020,Bradyville,90
e336a7b4-1382-46dc-927e-7c9e37c387c5,f28186c7-89ca-418f-930f-a3235fd24eec,index,44,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/28.0.802.0 Mobile/10G831 Safari/534.1",Mozilla/5.0 (Windows NT 5.0; kn-IN; rv:1.9.0.20) Gecko/2024-03-17 12:40:55 Firefox/3.6.17,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.862.0 Safari/534.1",https://smith.com/,2/7/2023,Derekmouth,82
83bf9711-e92b-49c7-8aac-b834a5a3a19e,110e4aa1-1cde-4434-87bb-375e4747adac,category,39,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4; rv:1.9.3.20) Gecko/2022-05-22 05:34:15 Firefox/3.8,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.1f9125.0 Mobile/51I610 Safari/533.2",Opera/8.28.(Windows CE; ca-IT) Presto/2.9.173 Version/10.00,https://hart.org/,16/11/2022,West Amyside,97
1f26a267-76b8-4ebe-8782-aa8bab3e239d,855910c9-46b7-44b6-80be-f0ecb93bb94b,login,1,Mozilla/5.0 (Windows NT 5.1; pl-PL; rv:1.9.0.20) Gecko/2018-09-23 14:33:32 Firefox/3.6.5,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_6 rv:4.0; de-CH) AppleWebKit/534.41.3 (KHTML, like Gecko) Version/5.0.3 Safari/534.41.3",Opera/9.14.(Windows NT 5.01; ha-NG) Presto/2.9.184 Version/12.00,https://shaffer.biz/category/wp-content/explore/search.html,5/6/2023,North Staceyhaven,61
100ccae8-858c-4001-8982-2dabf54846ed,5d8d4fde-6dce-4a1a-8edf-b434df457e2e,home,46,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.34.5 (KHTML, like Gecko) Version/5.0.2 Safari/531.34.5",Mozilla/5.0 (Windows NT 5.2; en-AU; rv:1.9.0.20) Gecko/2018-04-23 06:52:46 Firefox/3.8,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),https://www.parker.com/tag/blog/main.php,22/9/2021,Simmonsport,72
7a4259ad-54f4-4b5d-b55e-56e2f4ceca2f,7041b0e2-3261-4e8a-ada4-7c5df3f1d9d6,faq,8,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.1),Opera/8.25.(Windows 95; ff-SN) Presto/2.9.190 Version/10.00,Opera/9.21.(X11; Linux x86_64; om-KE) Presto/2.9.167 Version/10.00,https://www.lane-hernandez.com/tag/tag/main/,18/10/2021,Joshuafort,5
679d0b62-6413-4ecd-add1-fbff5e05ed0e,44e2db95-7e75-44fe-b985-a909d3482c90,login,59,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.25.5 (KHTML, like Gecko) Version/5.0 Safari/534.25.5",Opera/9.75.(Windows 98; Win 9x 4.90; km-KH) Presto/2.9.189 Version/10.00,Opera/8.47.(X11; Linux i686; km-KH) Presto/2.9.178 Version/10.00,http://nguyen-chavez.com/,20/12/2020,Jonesland,44
53b781f9-1625-48ff-9b77-6fb15f2890ad,09969e42-2cf6-4b43-a148-669bbdf54183,author,30,Opera/9.58.(Windows NT 4.0; be-BY) Presto/2.9.174 Version/12.00,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nn-NO) AppleWebKit/532.21.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.21.5",http://www.zuniga-herrera.com/author/,16/2/2021,Jessicaside,39
e037b28f-7d6a-45f8-af53-0c0f167b07f5,e65551f0-7d8b-4c55-8142-b98cb87f8664,faq,48,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.1),"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_9) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/32.0.893.0 Safari/531.0","Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.43.1 (KHTML, like Gecko) Version/4.0 Safari/533.43.1",https://thomas.com/index/,22/2/2024,North Kristinaburgh,95
04e8f964-eec6-46ca-881c-213ab575fe5f,8a9a756f-2961-4238-8368-2971d85322d7,search,34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:6.0; sl-SI) AppleWebKit/534.8.6 (KHTML, like Gecko) Version/4.1 Safari/534.8.6",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/26.0.854.0 Safari/533.0",http://martin-jackson.net/,20/6/2022,Carterhaven,1
8a66a59c-0c85-4ac6-85a3-697865606ef4,08310abc-b667-43e1-91fa-f5fcbaec020b,search,31,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/48.0.895.0 Mobile/68H343 Safari/533.0",Mozilla/5.0 (Android 3.2.5; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,http://morgan.com/about/,16/4/2023,North Kellyfort,87
27d78476-bded-416b-acc2-b10d27198fe5,4ce8ab43-b7e7-426e-a14e-934277f75047,search,1,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_4; rv:1.9.2.20) Gecko/2021-05-21 17:22:39 Firefox/3.6.5,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; sr-RS) AppleWebKit/532.21.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.21.4",https://hernandez-flores.com/homepage/,13/5/2020,Velazquezville,6
5e206b58-3272-4827-a01b-33984cbe0de8,0e3a9374-0759-44df-9c54-64216517dfb0,category,40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tn-ZA) AppleWebKit/532.2.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.2.7",Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2022-12-18 18:59:30 Firefox/10.0,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/54.0.855.0 Safari/536.2",http://www.rivas.info/,27/1/2022,Jasonberg,63
d5bdee95-beba-4561-9d28-71bd24105cac,f81ed6d9-d593-4edf-8cab-181640aa975e,post,2,Opera/9.86.(X11; Linux x86_64; an-ES) Presto/2.9.172 Version/12.00,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mag-IN) AppleWebKit/534.14.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6534.14.6","Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/44.0.895.0 Safari/533.1",http://young.info/post/,21/8/2020,New Kimberly,60
c5b975dc-acfc-4f39-9d08-70568f793607,60fdaf3d-2624-4ea6-990b-8f3e924872b3,login,50,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/57.0.803.0 Safari/535.1",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_7; rv:1.9.2.20) Gecko/2019-03-06 21:07:06 Firefox/10.0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; aa-ET) AppleWebKit/535.14.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.14.1",https://alexander-gordon.com/list/tags/tag/author.php,11/8/2022,Eriktown,44
82567dd1-21fa-4979-80e7-2ad4c5acdf5a,a95f5e90-fff0-424d-912b-39988b3141f0,category,17,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2019-09-02 21:46:04 Firefox/14.0,Opera/9.68.(Windows 98; rw-RW) Presto/2.9.164 Version/11.00,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/18.0.826.0 Mobile/89B724 Safari/536.0",http://www.quinn.com/privacy.htm,14/1/2021,Robertland,20
b0303c8b-2631-40ef-948b-636c56039984,299c7c5f-dd4f-428d-b3dd-de8c0d319600,privacy,12,Mozilla/5.0 (Android 2.3.6; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/13.0.858.0 Safari/531.0","Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/19.0.882.0 Safari/534.1",http://rogers.com/explore/category/,6/3/2020,West Anthonyburgh,4
20bd081f-6d41-4c49-8529-2299c0e58704,cdfec829-4022-4122-971e-ac224bcba67e,main,40,Mozilla/5.0 (Android 3.2.5; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.20.7 (KHTML, like Gecko) Version/5.0.3 Safari/535.20.7","Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/15.0.860.0 Safari/533.1",https://ponce-johnson.net/posts/post.html,28/5/2023,New Richardland,41
a1f2b02a-a465-4705-a493-33ea7e649b8d,8a894d4a-5761-4ab9-9f6a-6ecbc49d609f,post,57,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.863.0 Safari/535.2",Opera/8.85.(Windows NT 5.2; gu-IN) Presto/2.9.188 Version/11.00,https://www.johnson.com/category/blog/privacy/,21/8/2023,Andrewville,25
fb2e10ae-0baa-44e2-b897-ef5a7b94997a,5a9cdf56-1e21-414b-9c91-0e04936693ea,login,49,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.0),Opera/8.36.(X11; Linux x86_64; mhr-RU) Presto/2.9.166 Version/12.00,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.34.1 (KHTML, like Gecko) Version/5.0.1 Safari/535.34.1",http://gonzalez.org/,8/3/2023,New Brendaberg,9
4795092f-c222-4ed7-a95b-b896dcd95b46,3c771371-519b-4ed2-ae31-84a54841bcf1,post,20,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/35.0.867.0 Safari/533.2",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1),Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6; rv:1.9.6.20) Gecko/2012-10-11 08:53:03 Firefox/3.8,http://www.bentley-guzman.com/category/wp-content/post/,10/11/2022,Larachester,3
ae840429-9e2a-4eda-888f-976840633e34,e1dd1ad1-bdb5-4f08-bf07-68f8c16a099e,about,19,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/24.0.829.0 Safari/536.2",Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_5 rv:5.0; wae-CH) AppleWebKit/535.44.3 (KHTML, like Gecko) Version/4.0 Safari/535.44.3",http://herring.com/main/tag/home/,8/3/2023,Moniquestad,12
40ecf831-e4be-44d8-b3ff-0800a6518a31,a06b7c7d-a4fc-40c7-bb79-949987bbf6b8,index,39,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/58.0.815.0 Safari/535.0",Mozilla/5.0 (Android 2.0.1; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0,Opera/9.68.(Windows NT 4.0; cv-RU) Presto/2.9.188 Version/12.00,https://www.vang.com/,27/12/2022,South Laurenbury,19
ca1a155e-1aea-4e99-8d75-99378a878dc0,5f685187-4a85-477c-9301-0a878d9dcbe5,search,18,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ga-IE) AppleWebKit/535.50.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6535.50.4","Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.3.7 (KHTML, like Gecko) Version/4.0.2 Safari/532.3.7",https://kemp.com/login/,21/10/2020,Hallborough,37
3239e40f-f36e-4a3e-9e46-edc3f04e3b82,09245fde-db18-4dc4-9c80-776c24e29b14,faq,47,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1),"Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.816.0 Safari/535.1",Opera/8.90.(Windows NT 4.0; hak-TW) Presto/2.9.164 Version/10.00,http://sullivan.info/blog/post.html,10/10/2021,South Brendabury,98
1d65a360-5e75-4c4f-a11c-98d7b0d05ef1,8e8fd4ed-f4b1-463b-906c-c3c743bce279,homepage,25,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/33.0.857.0 Safari/533.1",Opera/9.39.(Windows NT 6.0; sr-ME) Presto/2.9.186 Version/10.00,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),https://hernandez.com/app/category/,4/9/2023,Schmidtmouth,2
4805c263-0ba1-40e0-8777-6b0e42ec4a4c,da0ac85f-b1d4-425c-bcdc-b8dd865f8195,login,26,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1),"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/56.0.846.0 Safari/532.1",Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),http://thomas-little.com/tags/tags/wp-content/author/,25/4/2023,Christyburgh,33
ca3fd2d4-44c4-4d60-993d-5783037d7a99,3d3e3c9a-a802-4070-8a21-0681eca81e4a,privacy,9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/533.1",Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1),"Mozilla/5.0 (Linux; Android 2.3.5) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.840.0 Safari/532.2",https://reyes-lopez.com/index.asp,11/11/2021,Adamsport,68
2b33ac5e-19c9-4575-ad39-50dddd546246,3ef80581-fb9f-4e36-a0cd-032c9e926fc8,login,29,Opera/8.71.(X11; Linux x86_64; nb-NO) Presto/2.9.187 Version/11.00,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),Opera/9.30.(Windows NT 5.0; rw-RW) Presto/2.9.181 Version/10.00,http://www.turner.com/blog/tag/search/about.php,24/7/2023,New Angelashire,45
aa3a7fe9-451e-4266-9008-001997a3b10e,e1a47112-7833-4937-b4a6-c431cf899a78,home,29,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_6) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/58.0.880.0 Safari/534.2","Mozilla/5.0 (Windows CE) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/20.0.867.0 Safari/531.0","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:6.0; da-DK) AppleWebKit/535.46.4 (KHTML, like Gecko) Version/4.0 Safari/535.46.4",https://robinson.com/,22/10/2021,Thomasstad,80
98646e03-ad70-4d12-84a1-271bed18edab,039d3059-5f13-445a-a728-09dff23eb851,home,2,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.11.7 (KHTML, like Gecko) Version/5.0.1 Safari/531.11.7",Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:6.0; tk-TM) AppleWebKit/534.19.6 (KHTML, like Gecko) Version/4.1 Safari/534.19.6",https://www.ward.com/home.html,3/6/2023,Merrittland,99
